14,8
13,9
14,9
14,10
12,8
13,8
13,7
14,6
12,6
15,9
10,4
11,5
13,11
12,7
10,5
9,6
12,11
10,3
9,11
11,11
10,10
11,9
11,10
9,10
10,9
13,12
10,12
10,11
12,14
11,13
12,13
12,12
9,8
8,7
10,7
10,6
12,4
13,4
8,9
7,10
7,9
6,9
5,10
6,8
6,7
5,8
4,7
4,8
7,8
3,8
2,8
3,7
3,9
4,5
6,12
4,10
5,9
4,12
5,13
4,14
4,11
5,14
6,14
6,13
8,11
5,11
8,12
7,13
8,10
8,13
8,8
