3,0
7,4
8,4
8,5
9,6
10,6
7,5
9,7
5,7
6,6
8,8
6,8
6,7
4,7
5,6
5,9
4,5
3,4
4,10
8,9
6,9
5,4
4,4
5,10
4,3
4,2
5,12
4,12
6,14
7,14
7,13
5,15
6,15
6,12
10,10
9,11
11,11
9,9
9,10
11,10
10,9
10,12
8,10
12,7
13,8
12,5
10,7
12,4
12,6
11,5
13,3
13,5
14,5
9,5
11,3
3,5
14,3
12,3
14,6
14,4
12,1
15,4
13,4
14,14
15,6
13,6
12,14
14,7
15,8
16,7
15,9
14,8
15,7
15,10
15,5
