2,5
4,5
4,7
3,6
5,4
5,6
6,7
6,6
4,6
5,7
7,5
7,6
8,6
6,4
5,9
9,5
4,10
4,8
3,9
5,11
3,11
2,12
6,8
3,13
4,12
4,14
5,15
6,14
5,14
6,13
6,15
4,13
5,13
5,16
6,9
4,9
6,11
6,10
9,9
10,9
10,8
11,7
9,7
11,9
11,10
12,8
10,6
9,10
13,7
11,5
11,8
12,5
10,5
12,9
13,9
13,6
11,4
7,8
12,6
9,6
8,15
7,15
10,13
9,14
10,4
10,3
10,7
