4,13
5,12
4,12
4,11
6,13
5,13
5,14
6,15
4,15
3,16
8,11
7,12
4,14
4,16
5,10
3,14
9,12
10,13
9,11
8,10
9,9
9,10
10,10
11,11
11,12
11,9
5,8
5,7
4,7
6,9
4,6
4,5
6,6
7,7
7,6
5,6
8,5
6,7
3,4
7,8
8,7
5,4
9,5
10,6
5,3
6,3
7,2
11,5
11,6
9,4
12,4
14,8
13,7
13,4
14,5
12,7
12,10
12,12
14,10
9,15
10,14
15,10
3,13
8,14
15,8
7,15
8,15
7,13
10,16
7,14
7,11
7,16
