4,1
8,5
9,5
7,6
9,4
9,6
8,6
10,4
10,7
7,8
7,7
5,9
8,7
9,7
4,8
4,7
5,8
9,10
8,9
8,10
9,9
10,10
7,10
9,8
12,10
12,8
11,9
10,9
11,8
10,12
10,11
11,13
9,11
11,11
14,12
13,11
14,10
14,11
15,11
13,12
11,14
13,13
13,14
14,14
12,12
15,10
16,9
12,15
4,13
5,12
6,13
5,13
5,14
4,15
3,12
6,15
3,15
8,14
7,15
3,14
2,11
1,10
3,8
2,8
3,9
3,10
2,10
1,11
1,12
8,13
5,16
6,6
8,12
11,5
12,6
13,5
14,5
12,4
10,6
14,6
15,7
13,4
15,4
13,6
13,3
13,8
13,10
13,7
