3,9
4,8
5,9
4,9
4,7
5,8
6,7
6,8
3,8
3,7
7,8
5,6
8,7
9,6
9,7
7,7
5,5
8,6
10,4
10,6
11,6
7,6
13,4
12,7
11,4
12,4
12,8
12,5
11,8
11,5
13,5
13,3
14,2
12,3
12,6
10,8
15,3
14,4
12,2
13,1
4,6
10,10
10,9
11,10
9,10
8,11
9,12
9,11
10,11
8,9
8,10
7,13
8,12
11,12
11,13
10,14
6,12
7,12
7,14
5,13
6,13
6,15
4,11
5,12
5,14
4,14
13,13
13,10
6,11
6,9
14,13
12,13
14,10
14,12
3,11
5,11
15,12
13,14
15,11
13,9
15,8
15,9
13,8
14,8
14,15
15,14
14,14
16,6
15,7
14,16
15,15
16,16
15,5
15,4
13,7
14,6
13,6
