10,4
9,5
8,5
9,6
9,4
10,3
11,4
8,4
13,4
12,4
10,6
10,8
13,5
13,6
14,5
15,6
15,5
16,5
16,6
14,7
13,8
11,5
14,4
13,3
14,3
14,2
15,1
5,8
6,9
5,9
5,10
6,10
4,8
4,11
15,2
16,1
11,6
12,5
14,9
12,7
12,6
15,3
15,8
9,10
13,10
12,11
10,9
13,9
11,11
12,13
12,12
9,9
9,8
8,10
11,7
7,11
6,12
9,13
8,12
9,12
9,11
11,9
7,13
6,14
5,11
8,14
5,14
5,12
4,13
14,12
13,13
14,14
13,14
13,11
12,10
15,10
14,11
3,9
3,10
15,12
5,6
4,6
6,15
3,12
7,16
8,17
7,15
7,14
8,15
9,15
9,14
10,13
4,15
5,15
6,13
7,12
5,13
8,13
3,13
