3,7
4,7
4,6
5,5
6,5
7,6
9,6
5,8
6,9
7,8
7,7
5,9
6,7
5,7
5,6
6,6
4,8
5,11
5,10
10,7
6,11
7,12
6,12
6,10
10,8
4,12
3,13
4,14
4,13
3,14
6,14
6,13
5,14
9,13
8,12
7,13
8,13
7,9
8,8
7,10
7,14
8,14
10,12
6,15
12,6
8,10
13,5
11,7
11,6
10,6
12,8
12,7
13,7
13,8
10,10
9,11
6,8
14,6
10,4
11,5
12,12
11,11
9,5
8,6
9,8
11,8
9,7
9,4
9,9
