5,5
6,4
4,5
6,5
6,6
5,6
7,4
7,7
8,7
8,5
10,5
11,4
11,6
12,7
13,6
12,6
12,8
13,7
14,8
14,7
15,7
10,8
11,7
13,9
12,4
13,11
11,9
11,8
13,12
4,8
4,10
16,8
12,12
12,11
14,11
14,12
15,10
12,13
5,10
6,10
10,11
9,12
6,9
7,8
7,9
9,13
8,12
9,11
9,14
8,9
9,10
8,14
7,15
10,13
11,13
5,13
7,2
3,8
5,8
6,13
8,13
4,13
3,13
5,12
6,11
7,12
5,14
3,7
3,10
5,9
2,6
7,11
