7,11
8,11
8,10
6,12
7,10
7,9
6,10
9,10
5,9
8,12
7,12
4,10
7,13
7,14
3,7
4,8
4,9
3,8
2,8
6,7
8,13
9,14
9,13
6,13
6,14
5,6
7,8
6,5
4,7
6,4
6,6
11,13
11,14
5,4
5,5
4,4
3,4
4,3
7,6
7,4
8,4
8,3
9,2
9,3
6,3
8,15
5,12
5,10
4,2
11,7
9,7
12,11
11,12
13,11
12,12
13,12
13,13
11,11
10,11
15,11
14,11
13,9
12,8
13,8
13,10
10,9
11,10
12,9
11,9
12,7
11,8
10,8
10,5
13,7
14,7
13,5
13,6
12,6
14,4
9,9
