8,7
7,8
8,8
8,9
9,7
7,7
7,9
10,6
5,11
6,10
9,5
9,10
10,11
5,6
6,7
11,10
10,10
9,11
9,4
9,6
8,5
7,6
6,6
6,5
7,4
8,4
11,6
10,5
9,13
10,12
12,14
12,12
11,12
13,14
11,15
13,13
13,12
5,10
4,10
3,9
3,12
14,11
14,10
4,13
6,13
10,3
10,4
11,3
12,3
13,4
7,14
5,12
7,10
7,13
9,14
10,14
8,15
9,16
10,13
7,16
12,11
